,Participant,Condition,Counterbalance,TrialId,Score,ExpectedScore,ClickedScore,NumClicks,Actions,TestEnv,OptimalScore,ClickAgreement,RepeatAgreement,StrictRepeatAgreement,TermAgreement,RepeatClicks,BmpsReward,BmpsClick,BmpsRepeatClicks,BmpsActions,Cost,Tau,BmpsGoalStrategy,GoalStrategy,Excluded
67,7,2,4,17,22.07,22.06849030419386,28.21,16,"['1', '16', '31', '46', '60', '45', '30', '15', '20', '17', '26', '29', '25', '28', '27', '24']",17,22.06849030419386,0.35294117647058826,0.0,0.0,0.9411764705882353,0,22.72235389634735,18,3,"[15, 30, 24, 25, 26, 28, 27, 17, 27, 26, 18, 19, 20, 21, 22, 26, 29, 61]",0.04,0.0046,True,False,False
68,7,2,4,18,47.4,47.39732376197105,68.02000000000001,14,"['1', '16', '31', '46', '60', '45', '30', '15', '17', '20', '27', '29', '28', '24']",18,47.39732376197105,0.13333333333333333,,,0.9333333333333333,0,54.861142695827084,43,23,"[15, 9, 2, 3, 13, 11, 12, 14, 14, 12, 9, 13, 30, 24, 25, 26, 27, 28, 17, 29, 29, 26, 21, 19, 22, 28, 24, 27, 24, 28, 27, 29, 27, 24, 29, 28, 24, 28, 29, 27, 29, 27, 61]",0.04,0.0046,True,False,False
69,7,2,4,19,31.7,31.691777341369995,52.75,21,"['1', '16', '31', '46', '60', '45', '30', '15', '20', '17', '27', '29', '28', '24', '28', '28', '26', '18', '19', '28', '28']",19,31.942405144060583,0.13636363636363635,0.2857142857142857,0.0,0.9545454545454546,4,32.46007956497669,21,7,"[15, 30, 24, 17, 21, 19, 22, 20, 19, 25, 26, 27, 29, 28, 27, 24, 28, 29, 27, 28, 61]",0.04,0.0046,True,False,False
70,9,1,43,10,9.78,9.771666666666665,-5.1,7,"['30', '45', '31', '38', '35', '42', '37']",10,10.731190476190474,0.375,,,0.875,0,15.167229437229437,22,6,"[15, 30, 45, 39, 40, 32, 33, 60, 41, 42, 44, 43, 42, 40, 34, 36, 37, 34, 36, 37, 33, 61]",0.08,0.002,True,False,False
71,9,1,43,11,1.86,1.8541779054279066,21.38,22,"['45', '30', '15', '8', '5', '23', '28', '29', '25', '30', '27', '16', '18', '22', '20', '24', '24', '28', '20', '16', '16', '16']",11,2.8694160006660034,0.13043478260869565,0.0,0.0,0.9565217391304348,7,-0.39962184873949624,17,4,"[15, 30, 45, 60, 15, 54, 60, 24, 25, 26, 27, 17, 28, 29, 30, 30, 61]",0.08,0.002,True,True,False
72,9,1,43,12,1.36,1.368011571761572,-18.720000000000002,25,"['30', '45', '16', '22', '60', '25', '22', '20', '19', '22', '23', '27', '29', '26', '27', '25', '28', '19', '20', '16', '29', '23', '22', '27', '30']",12,1.3680115717615724,0.11538461538461539,0.0,0.0,0.9615384615384616,12,6.912525676937443,22,8,"[15, 30, 45, 60, 39, 32, 30, 45, 24, 25, 26, 30, 17, 27, 28, 27, 26, 29, 27, 26, 26, 61]",0.08,0.002,True,False,False
73,9,1,43,13,5.22,5.215873015873016,-9.85,11,"['31', '16', '38', '45', '39', '36', '43', '40', '34', '35', '37']",13,6.540158730158732,0.0,,,0.9166666666666666,0,31.247142857142855,7,0,"[15, 9, 13, 11, 12, 2, 61]",0.08,0.002,True,False,False
74,9,1,43,14,-1.5,-1.4934798534798543,-14.8,10,"['31', '36', '38', '37', '45', '30', '40', '42', '44', '45']",14,1.8965201465201453,0.09090909090909091,0.0,0.0,0.9090909090909091,1,7.134788544788543,20,6,"[15, 30, 45, 60, 39, 40, 41, 43, 42, 41, 42, 44, 41, 32, 33, 32, 33, 45, 36, 61]",0.08,0.002,True,False,False
75,9,1,43,15,1.44,1.4388095238095273,-27.739999999999995,11,"['31', '16', '22', '23', '28', '30', '29', '24', '30', '21', '17']",15,1.4388095238095264,0.0,0.0,0.0,0.9166666666666666,1,26.540476190476188,14,1,"[15, 30, 45, 60, 54, 55, 47, 48, 49, 54, 56, 58, 50, 61]",0.08,0.002,True,False,False
76,9,1,43,16,17.11,17.117936507936502,7.300000000000001,6,"['30', '45', '31', '36', '38', '44']",16,21.506269841269834,0.42857142857142855,,,0.8571428571428571,0,27.51123126873126,30,11,"[15, 9, 10, 11, 13, 14, 9, 10, 30, 45, 39, 40, 32, 33, 34, 35, 45, 41, 43, 36, 37, 32, 36, 33, 33, 32, 40, 39, 33, 61]",0.08,0.002,True,False,False
77,9,1,43,17,19.75,19.74904761904762,-1.9000000000000001,9,"['31', '45', '35', '38', '32', '36', '37', '42', '44']",17,19.74904761904762,0.2,,,0.9,0,22.896556776556775,16,5,"[15, 30, 24, 25, 26, 27, 28, 26, 27, 17, 26, 45, 45, 30, 29, 61]",0.08,0.002,True,False,False
78,9,1,43,18,36.72,36.72571428571428,49.190000000000005,8,"['31', '16', '30', '23', '20', '22', '27', '29']",18,37.430476190476185,0.2222222222222222,,,0.8888888888888888,0,36.38757575757575,20,9,"[15, 30, 24, 25, 26, 27, 27, 26, 28, 17, 24, 25, 29, 28, 29, 18, 17, 18, 18, 61]",0.08,0.002,True,False,False
79,9,1,43,19,20.73,20.734206349206353,42.620000000000005,9,"['31', '45', '30', '26', '27', '22', '20', '16', '29']",19,20.73420634920635,0.7,,,0.9,0,19.680382539682537,37,23,"[15, 30, 24, 17, 28, 26, 27, 29, 29, 24, 28, 27, 18, 18, 17, 18, 17, 17, 19, 22, 20, 20, 19, 21, 21, 20, 22, 22, 19, 21, 22, 19, 21, 18, 19, 21, 61]",0.08,0.002,True,False,False
90,13,1,36,10,1.73,1.732780026990553,8.68,15,"['31', '32', '16', '20', '22', '18', '19', '21', '17', '33', '34', '37', '36', '35', '38']",10,1.9415519568151147,0.0,,,0.9375,0,15.63891474702604,18,2,"[15, 30, 45, 39, 40, 32, 33, 36, 34, 41, 42, 43, 44, 60, 37, 33, 34, 61]",0.05,0.0056,True,False,False
91,13,1,36,11,11.62,11.608434547908233,19.13,5,"['31', '16', '19', '22', '23']",11,11.608434547908233,0.0,,,0.8333333333333334,0,-1.877273264576377,16,3,"[15, 30, 45, 54, 60, 24, 25, 26, 27, 28, 29, 17, 30, 15, 60, 61]",0.05,0.0056,True,False,False
92,13,1,36,12,-9.44,-9.449409561224469,-22.39,31,"['16', '31', '19', '23', '22', '26', '25', '28', '24', '27', '29', '30', '45', '43', '44', '41', '38', '37', '34', '34', '37', '37', '37', '37', '37', '37', '37', '37', '37', '44', '44']",12,-1.55,0.03125,0.0,0.0,0.96875,12,14.656849806565008,29,13,"[15, 30, 45, 54, 47, 55, 56, 57, 59, 58, 48, 49, 51, 52, 52, 47, 51, 49, 47, 49, 59, 54, 58, 57, 60, 54, 57, 60, 61]",0.05,0.0056,True,False,False
93,13,1,36,13,4.74,4.742144249512673,-4.629999999999999,37,"['31', '16', '33', '38', '36', '23', '22', '23', '23', '23', '23', '23', '23', '23', '23', '19', '23', '23', '26', '25', '28', '30', '45', '39', '43', '43', '43', '43', '32', '34', '37', '37', '37', '37', '37', '37', '37']",13,4.7421442495126715,0.0,0.0,0.0,0.9736842105263158,19,34.67845204178537,8,0,"[15, 9, 10, 11, 13, 2, 12, 61]",0.05,0.0056,True,False,False
94,13,1,36,14,-1.1,-1.1,-1.1,22,"['23', '31', '16', '32', '19', '18', '34', '37', '36', '38', '38', '38', '38', '38', '38', '38', '39', '45', '45', '43', '43', '43']",14,-1.1,0.043478260869565216,0.0,0.0,0.9565217391304348,9,5.966172735065116,20,5,"[15, 30, 45, 54, 60, 39, 40, 41, 44, 42, 41, 42, 32, 42, 41, 36, 33, 33, 43, 61]",0.05,0.0056,True,False,False
95,13,1,36,15,8.87,8.87254235545861,-11.010000000000002,55,"['33', '31', '16', '18', '21', '23', '26', '25', '28', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '45', '34', '37', '37', '37', '38', '38', '41', '44', '36']",15,10.968858144932295,0.07142857142857142,0.0,0.0,0.9821428571428571,38,19.345929424701353,22,7,"[15, 30, 45, 39, 32, 33, 34, 40, 41, 43, 42, 44, 35, 41, 42, 42, 41, 36, 41, 42, 33, 61]",0.05,0.0056,True,False,False
96,13,1,36,16,31.91,31.91679712100765,11.79,16,"['16', '19', '22', '23', '26', '29', '30', '30', '30', '45', '43', '40', '38', '36', '33', '31']",16,33.445744489428705,0.4117647058823529,0.0,0.0,0.9411764705882353,2,28.70780352731497,20,6,"[15, 9, 10, 11, 13, 14, 11, 2, 3, 4, 5, 5, 4, 7, 6, 6, 14, 2, 12, 61]",0.05,0.0056,True,False,False
97,13,1,36,17,35.92,35.932370670265406,32.51,10,"['31', '33', '38', '45', '43', '40', '40', '41', '44', '36']",17,35.932370670265406,0.45454545454545453,0.0,0.0,0.9090909090909091,1,22.557803155687964,15,2,"[15, 30, 24, 25, 26, 27, 28, 17, 26, 27, 21, 19, 20, 22, 61]",0.05,0.0056,True,False,False
98,13,1,36,18,50.23,50.22516469235767,34.43,9,"['31', '45', '30', '29', '26', '23', '22', '19', '16']",18,53.89747238466536,0.6,,,0.9,0,55.714087769280745,43,25,"[15, 9, 2, 3, 13, 11, 12, 14, 13, 9, 30, 24, 25, 26, 28, 17, 18, 27, 29, 24, 29, 27, 26, 28, 18, 17, 17, 18, 17, 29, 27, 28, 24, 24, 27, 28, 29, 24, 27, 29, 28, 18, 61]",0.05,0.0056,True,False,False
99,13,1,36,19,34.51,34.50615434597891,72.34,10,"['45', '30', '29', '23', '26', '22', '21', '18', '19', '16']",19,35.231282551107114,0.36363636363636365,,,0.9090909090909091,0,35.0172918408436,22,8,"[15, 30, 24, 17, 21, 19, 22, 20, 19, 25, 26, 27, 28, 29, 28, 29, 27, 24, 27, 29, 28, 61]",0.05,0.0056,True,True,False
110,15,1,97,10,13.17,13.171756286421994,11.239999999999997,22,"['24', '20', '30', '15', '45', '31', '38', '39', '60', '42', '40', '44', '43', '36', '37', '34', '33', '38', '36', '37', '37', '41']",10,13.171756286421994,0.43478260869565216,0.5714285714285714,0.14285714285714285,0.9565217391304348,4,15.540110238075444,28,12,"[15, 30, 45, 39, 40, 60, 32, 33, 43, 41, 42, 44, 40, 43, 34, 37, 36, 34, 36, 33, 44, 42, 44, 43, 40, 42, 41, 61]",0.04,0.0011,True,False,False
111,15,1,97,11,0.9,0.8996365160781221,-37.370000000000005,38,"['38', '45', '30', '60', '15', '55', '46', '51', '53', '57', '59', '58', '54', '59', '58', '58', '58', '58', '58', '58', '58', '58', '58', '58', '59', '59', '59', '59', '11', '8', '1', '6', '7', '12', '14', '13', '9', '3']",11,2.3302995988193507,0.1282051282051282,0.46875,0.0,0.9743589743589743,15,3.0614452440380715,31,10,"[15, 30, 45, 60, 15, 54, 55, 56, 57, 58, 30, 56, 57, 47, 48, 49, 50, 57, 56, 60, 30, 60, 24, 25, 26, 27, 17, 28, 29, 30, 61]",0.04,0.0011,True,False,False
112,15,1,97,12,9.93,9.94148591983815,43.580000000000005,83,"['45', '30', '15', '60', '45', '45', '30', '23', '16', '16', '16', '16', '16', '16', '21', '27', '26', '25', '24', '27', '27', '27', '27', '27', '27', '27', '27', '27', '27', '27', '27', '24', '24', '24', '24', '24', '25', '25', '25', '25', '25', '26', '26', '26', '26', '26', '26', '26', '26', '26', '26', '26', '26', '27', '24', '24', '24', '24', '24', '24', '15', '45', '45', '45', '45', '45', '45', '60', '53', '54', '46', '52', '51', '57', '55', '58', '59', '48', '49', '48', '48', '48', '48']",12,9.94148591983815,0.20238095238095238,0.36923076923076925,0.06153846153846154,0.9880952380952381,61,14.820871253958266,69,46,"[15, 30, 45, 60, 45, 30, 24, 25, 26, 27, 28, 29, 17, 26, 27, 26, 27, 27, 26, 26, 27, 29, 24, 28, 60, 54, 60, 58, 55, 47, 48, 49, 56, 57, 59, 59, 57, 54, 58, 30, 60, 30, 60, 57, 59, 56, 58, 54, 54, 58, 57, 59, 57, 54, 59, 58, 54, 57, 58, 59, 54, 51, 57, 59, 58, 58, 59, 50, 61]",0.04,0.0011,True,True,False
113,15,1,97,13,26.63,26.640817003134526,43.27,18,"['27', '30', '45', '60', '15', '1', '8', '14', '13', '6', '7', '4', '3', '2', '11', '10', '9', '12']",13,26.640817003134526,0.3157894736842105,,,0.9473684210526315,0,31.505940894526216,9,1,"[15, 9, 10, 11, 12, 2, 13, 12, 61]",0.04,0.0011,True,False,False
114,15,1,97,14,3.34,3.3477364908903793,-5.050000000000002,26,"['30', '45', '60', '15', '30', '30', '30', '30', '30', '30', '45', '38', '38', '38', '38', '38', '38', '39', '43', '44', '42', '41', '33', '34', '37', '31']",14,3.347736490890382,0.37037037037037035,0.11764705882352941,0.058823529411764705,0.9629629629629629,12,11.202155657583718,26,12,"[15, 30, 45, 60, 45, 39, 40, 41, 44, 42, 41, 42, 41, 32, 43, 44, 43, 39, 40, 43, 40, 44, 36, 33, 33, 61]",0.04,0.0011,True,True,False
115,15,1,97,15,19.78,19.78456554639635,19.94,18,"['30', '45', '60', '15', '53', '51', '52', '57', '58', '54', '55', '56', '59', '49', '48', '46', '46', '46']",15,19.78456554639635,0.3157894736842105,0.25,0.0,0.9473684210526315,2,21.89510561716437,16,2,"[15, 30, 45, 60, 54, 55, 55, 54, 47, 48, 49, 56, 59, 50, 58, 61]",0.04,0.0011,True,True,False
116,15,1,97,16,20.46,20.452872608225,7.989999999999999,28,"['45', '30', '15', '60', '60', '60', '30', '15', '1', '7', '6', '2', '9', '10', '14', '11', '13', '12', '8', '8', '8', '3', '3', '3', '3', '3', '3', '4']",16,21.733113149979125,0.13793103448275862,0.3888888888888889,0.0,0.9655172413793104,11,25.9787228906398,33,20,"[15, 30, 45, 39, 40, 32, 33, 34, 15, 45, 15, 45, 35, 43, 36, 37, 35, 36, 40, 39, 33, 32, 32, 33, 33, 32, 32, 33, 37, 35, 37, 36, 61]",0.04,0.0011,True,False,False
117,15,1,97,17,24.19,24.191269503079717,34.919999999999995,23,"['30', '45', '60', '45', '15', '45', '45', '45', '45', '45', '45', '45', '45', '38', '36', '40', '31', '34', '42', '37', '44', '43', '41']",17,24.19126950307972,0.125,0.2222222222222222,0.05555555555555555,0.9583333333333334,9,10.899881726939478,36,24,"[15, 30, 24, 25, 26, 28, 27, 26, 27, 45, 45, 30, 26, 17, 27, 29, 27, 26, 24, 28, 26, 60, 45, 30, 45, 30, 30, 45, 30, 45, 60, 60, 60, 45, 30, 61]",0.04,0.0011,True,True,False
118,15,1,97,18,32.21,32.221696111934875,37.64,16,"['45', '30', '16', '21', '23', '26', '29', '28', '22', '19', '27', '25', '25', '25', '25', '25']",18,32.221696111934875,0.35294117647058826,0.0,0.0,0.9411764705882353,4,33.59749860253632,39,27,"[15, 30, 24, 25, 26, 27, 26, 28, 24, 25, 29, 17, 27, 29, 21, 19, 28, 28, 29, 27, 24, 24, 28, 27, 29, 29, 24, 28, 27, 24, 29, 27, 28, 27, 28, 25, 25, 25, 61]",0.04,0.0011,True,False,False
119,15,1,97,19,18.26,18.247472153781366,50.46,52,"['30', '45', '15', '15', '60', '60', '48', '55', '59', '56', '53', '55', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '23', '25', '26', '29', '22', '21', '18', '16', '19', '24', '28', '28', '28', '28', '28', '27', '27', '27', '27', '27', '27', '27', '27']",19,18.247472153781366,0.1509433962264151,0.4166666666666667,0.05555555555555555,0.9811320754716981,31,21.151716320058156,37,22,"[15, 30, 24, 17, 45, 60, 60, 30, 60, 45, 30, 28, 26, 27, 29, 29, 28, 21, 19, 22, 20, 20, 19, 22, 21, 17, 17, 22, 20, 21, 19, 22, 21, 17, 26, 27, 61]",0.04,0.0011,True,False,False
130,18,2,88,10,13.98,13.988784146762734,12.340000000000002,8,"['31', '16', '23', '38', '30', '45', '25', '41']",10,22.288654276632865,0.1111111111111111,,,0.8888888888888888,0,15.994353633080157,21,5,"[15, 30, 45, 39, 40, 32, 33, 34, 41, 42, 44, 36, 60, 37, 34, 36, 37, 33, 43, 33, 61]",0.06,0.0054,True,False,False
131,18,2,88,11,-2.92,-2.9179553040502126,-25.84,12,"['1', '8', '15', '16', '23', '30', '31', '38', '45', '46', '53', '60']",11,-0.3786361210305891,0.07692307692307693,,,0.9230769230769231,0,-2.122161360549954,16,3,"[15, 30, 45, 54, 60, 24, 25, 26, 27, 28, 29, 17, 15, 30, 60, 61]",0.06,0.0054,True,False,False
132,18,2,88,12,10.99,10.988353614889048,19.97,10,"['23', '8', '38', '53', '46', '46', '31', '16', '1', '1']",12,10.988353614889048,0.0,0.0,0.0,0.9090909090909091,2,12.476274025641647,35,19,"[15, 30, 45, 54, 47, 55, 56, 57, 59, 58, 48, 49, 51, 52, 49, 51, 47, 52, 52, 60, 51, 49, 47, 54, 57, 58, 59, 54, 58, 59, 57, 45, 56, 60, 61]",0.06,0.0054,True,False,False
133,18,2,88,13,26.48,26.48562551372678,20.78,6,"['38', '23', '8', '53', '60', '15']",13,26.48562551372678,0.14285714285714285,,,0.8571428571428571,0,34.582640789200205,8,0,"[15, 9, 10, 11, 12, 2, 13, 61]",0.06,0.0054,True,False,False
134,18,2,88,14,-5.8,-5.805030691014943,-0.6899999999999997,21,"['45', '38', '53', '60', '30', '23', '15', '8', '45', '38', '45', '38', '16', '1', '31', '46', '38', '34', '41', '40', '44']",14,-5.805030691014941,0.22727272727272727,0.0,0.0,0.9545454545454546,5,5.672699596860442,23,6,"[15, 30, 45, 54, 60, 39, 40, 41, 44, 42, 41, 42, 32, 42, 41, 33, 32, 33, 34, 35, 43, 36, 61]",0.06,0.0054,True,True,False
135,18,2,88,15,-1.58,-1.5765434615571232,10.16,8,"['38', '53', '23', '8', '30', '15', '1', '16']",15,-1.5765434615571232,0.1111111111111111,,,0.8888888888888888,0,20.371274171970295,22,7,"[15, 30, 45, 39, 40, 41, 44, 42, 32, 33, 34, 43, 36, 42, 41, 41, 42, 41, 42, 35, 32, 61]",0.06,0.0054,True,False,False
136,18,2,88,16,0.26,0.2548801491265089,-5.6700000000000035,15,"['38', '31', '46', '53', '46', '46', '23', '16', '8', '1', '30', '24', '28', '29', '27']",16,5.16649581734991,0.0,0.0,0.0,0.9375,2,27.023347637278796,17,4,"[15, 9, 10, 11, 14, 13, 9, 13, 11, 2, 3, 4, 5, 4, 7, 6, 61]",0.06,0.0054,True,False,False
137,18,2,88,17,9.12,9.117604112276505,-10.54,3,"['38', '31', '45']",17,9.117604112276505,0.25,,,0.75,0,23.458148464901523,17,2,"[15, 30, 24, 25, 26, 27, 29, 17, 28, 27, 26, 18, 19, 20, 22, 21, 61]",0.06,0.0054,True,False,False
138,18,2,88,18,40.43,40.428521799396165,41.78,3,"['16', '23', '30']",18,40.42852179939616,0.0,,,0.75,0,53.778100854841355,39,20,"[15, 9, 2, 3, 10, 11, 12, 13, 14, 9, 14, 12, 13, 30, 24, 25, 26, 27, 28, 17, 18, 29, 24, 28, 27, 29, 26, 17, 18, 17, 18, 17, 24, 29, 28, 27, 24, 28, 61]",0.06,0.0054,True,False,False
139,18,2,88,19,30.19,30.18621403912543,51.53,10,"['45', '60', '53', '53', '53', '38', '23', '30', '8', '15']",19,30.18621403912543,0.18181818181818182,0.0,0.0,0.9090909090909091,2,35.1870638153635,20,10,"[15, 30, 24, 17, 18, 17, 18, 17, 28, 26, 27, 29, 27, 29, 24, 28, 28, 24, 27, 61]",0.06,0.0054,True,True,False
140,20,2,94,10,15.78,15.782642963078285,3.34,11,"['30', '60', '45', '15', '43', '41', '40', '33', '32', '34', '35']",10,15.782642963078285,0.75,,,0.9166666666666666,0,16.71599985817935,25,9,"[15, 30, 45, 39, 40, 32, 33, 60, 36, 34, 41, 42, 44, 43, 37, 34, 33, 44, 42, 40, 43, 40, 42, 41, 61]",0.06,0.0039,True,True,False
141,20,2,94,11,3.44,3.439528635851556,-5.01,31,"['15', '30', '45', '60', '60', '30', '15', '15', '30', '45', '60', '45', '45', '30', '30', '30', '30', '15', '15', '30', '30', '18', '17', '19', '20', '27', '26', '25', '24', '21', '22']",11,3.439528635851557,0.28125,0.11764705882352941,0.058823529411764705,0.96875,17,0.020118632315103913,14,2,"[15, 30, 45, 60, 15, 24, 25, 60, 26, 27, 17, 28, 29, 61]",0.06,0.0039,True,False,False
142,20,2,94,12,6.03,6.036846003834744,12.03,11,"['15', '30', '45', '49', '48', '47', '50', '55', '54', '56', '57']",12,6.036846003834744,0.4166666666666667,,,0.9166666666666666,0,10.672746321607265,39,23,"[15, 30, 45, 54, 47, 60, 55, 56, 57, 58, 59, 54, 57, 60, 58, 59, 58, 54, 59, 57, 48, 49, 56, 52, 51, 49, 47, 52, 51, 52, 47, 51, 49, 51, 54, 59, 58, 57, 61]",0.06,0.0039,True,False,False
143,20,2,94,13,34.48,34.476491796881405,18.29,11,"['15', '5', '4', '3', '2', '9', '10', '11', '12', '6', '7']",13,34.476491796881405,0.5833333333333334,,,0.9166666666666666,0,34.0608653731912,8,0,"[15, 9, 10, 11, 12, 2, 13, 61]",0.06,0.0039,True,False,False
144,20,2,94,14,8.02,8.026535996438506,11.68,26,"['15', '30', '45', '60', '60', '45', '41', '42', '39', '40', '32', '33', '34', '35', '30', '15', '15', '15', '11', '12', '10', '9', '2', '3', '4', '5']",14,8.026535996438502,0.37037037037037035,0.0,0.0,0.9629629629629629,6,4.798580908581776,19,5,"[15, 30, 45, 60, 39, 40, 41, 43, 42, 41, 42, 32, 44, 41, 33, 32, 33, 36, 61]",0.06,0.0039,True,True,False
145,20,2,94,15,32.11,32.103148639402825,29.18,14,"['15', '30', '45', '60', '57', '56', '54', '55', '47', '48', '49', '50', '59', '58']",15,32.103148639402825,0.4,0.0,0.0,0.9333333333333333,0,32.16314863940283,14,1,"[15, 30, 45, 39, 60, 54, 58, 55, 47, 48, 49, 50, 54, 61]",0.06,0.0039,True,True,False
146,20,2,94,16,26.5,26.503009665729834,31.169999999999998,14,"['15', '30', '45', '60', '41', '42', '39', '40', '32', '33', '34', '35', '36', '37']",16,26.50300966572983,0.3333333333333333,,,0.9333333333333333,0,25.984759208396255,18,5,"[15, 9, 13, 10, 11, 14, 11, 2, 3, 4, 5, 4, 13, 7, 9, 14, 6, 61]",0.06,0.0039,True,True,False
147,20,2,94,17,18.13,18.134936256575607,17.880000000000003,15,"['15', '30', '45', '60', '45', '27', '26', '25', '24', '17', '18', '19', '20', '22', '28']",17,19.562567236074468,0.4375,0.0,0.0,0.9375,1,23.56434135628225,17,6,"[15, 30, 24, 28, 26, 27, 17, 27, 26, 27, 26, 29, 25, 27, 45, 30, 61]",0.06,0.0039,True,True,False
148,20,2,94,18,44.99,44.98730106233919,58.21,26,"['15', '30', '45', '60', '27', '26', '25', '24', '27', '27', '27', '20', '19', '17', '18', '28', '21', '22', '21', '21', '21', '21', '21', '21', '21', '21']",18,44.98730106233919,0.25925925925925924,0.0,0.0,0.9629629629629629,11,45.25164634023118,20,7,"[15, 9, 2, 3, 30, 24, 25, 26, 27, 29, 17, 27, 26, 18, 18, 17, 17, 18, 17, 61]",0.06,0.0039,True,True,False
149,20,2,94,19,36.1,36.09963186341588,70.12,25,"['15', '30', '45', '60', '26', '27', '25', '24', '29', '29', '29', '29', '19', '20', '18', '17', '21', '22', '29', '27', '29', '29', '29', '29', '23']",19,36.09963186341588,0.4230769230769231,0.0,0.0,0.6666666666666666,9,30.261633555841684,43,28,"[15, 30, 24, 17, 18, 17, 25, 26, 27, 28, 29, 27, 24, 28, 18, 18, 17, 18, 17, 21, 19, 22, 20, 20, 19, 21, 22, 20, 21, 19, 22, 21, 22, 19, 22, 21, 18, 29, 28, 29, 27, 24, 61]",0.06,0.0039,True,True,False
150,22,1,64,10,14.66,14.662418352762531,5.99,10,"['16', '46', '31', '1', '33', '38', '45', '36', '40', '43']",10,14.662418352762531,0.2727272727272727,,,0.9090909090909091,0,16.18793619084534,24,8,"[15, 30, 45, 39, 40, 32, 33, 60, 41, 42, 44, 43, 36, 34, 37, 33, 44, 40, 42, 43, 40, 42, 41, 61]",0.09,0.0033,True,False,False
151,22,1,64,11,2.61,2.618416708206727,11.150000000000002,32,"['16', '31', '30', '45', '46', '60', '15', '1', '4', '8', '23', '38', '53', '60', '60', '60', '60', '60', '60', '60', '60', '60', '60', '45', '30', '30', '30', '19', '22', '26', '28', '25']",11,7.775714629684788,0.24242424242424243,0.55,0.05,0.9696969696969697,14,-4.137600383085979,20,3,"[15, 30, 45, 60, 15, 30, 54, 55, 56, 57, 58, 60, 24, 25, 28, 26, 27, 17, 29, 61]",0.09,0.0033,True,False,False
152,22,1,64,12,23.59,23.573101567206344,44.650000000000006,25,"['30', '45', '60', '15', '38', '53', '23', '8', '51', '52', '49', '46', '48', '50', '47', '55', '58', '56', '59', '56', '60', '55', '55', '54', '57']",12,23.573101567206344,0.3076923076923077,0.0,0.0,0.9615384615384616,4,8.507413149483126,32,17,"[15, 30, 45, 54, 60, 60, 47, 58, 55, 51, 49, 56, 57, 59, 54, 58, 59, 57, 57, 56, 54, 59, 58, 54, 57, 52, 49, 52, 51, 47, 51, 61]",0.09,0.0033,True,True,False
153,22,1,64,13,-2.83,-2.8211007310423866,0.5600000000000012,14,"['31', '16', '23', '38', '46', '53', '52', '60', '59', '54', '58', '51', '49', '50']",13,29.169519229905617,0.4,,,1.0,0,33.37818883634986,8,0,"[15, 9, 10, 11, 13, 12, 2, 61]",0.09,0.0033,True,False,False
154,22,1,64,14,1.44,1.448847532646222,-9.869999999999997,47,"['31', '46', '38', '45', '60', '53', '30', '23', '15', '8', '15', '11', '14', '15', '15', '11', '11', '11', '12', '8', '8', '8', '8', '8', '8', '30', '30', '30', '45', '60', '60', '44', '43', '41', '42', '38', '38', '38', '38', '38', '37', '36', '32', '33', '34', '35', '40']",14,1.6058452231773979,0.10416666666666667,0.46875,0.03125,0.9791666666666666,23,3.263534878558337,19,5,"[15, 30, 45, 60, 39, 40, 41, 43, 42, 42, 41, 32, 44, 42, 41, 36, 33, 33, 61]",0.09,0.0033,True,False,False
